72,3550
72,3551
33,3552
38,3553
24,3554
13,3555
139,3556
6,3557
148,3558
6,3559
148,3560
6,3561
148,3562
149,3563
149,3564
150,3565
148,3566
150,3567
151,3568
12,3457
139,3474
2,3569
12,3570
136,3571
2,3572
151,3573
148,3574
139,3575
152,3576
126,3577
117,3578
117,3579
12,3580
6,3581
6,3582
6,3583
147,3584
147,3208
13,3585
149,3586
149,3587
13,3588
153,3589
6,3590
126,3591
139,3592
6,3593
126,2954
126,3273
155,3594
102,3595
102,3547
117,3596
139,3597
156,3598
13,3599
12,3600
157,3601
157,3602
66,3260
148,3603
148,3604
12,3605
85,3606
13,3607
45,3608
117,3609
6,3610
112,3611
155,3612
155,3613
158,3614
158,3615
158,3616
159,3593
130,3617
124,3618
89,3619
58,3283
6,3620
148,3621
85,3622
151,3623
160,3624
161,3625
148,3626
12,3627
104,3628
122,3629
140,3630
147,3631
122,3632
117,3633
148,3634
117,3635
162,3636
163,3637
117,3638
72,3639
83,3640
147,3641
2,3642
164,3643
155,3644
6,3645
136,3646
165,3647
165,3648
27,3635
27,3022
118,3649
118,3650
166,3651
148,3652
13,3653
126,3279
110,3654
13,3627
85,3655
85,3656
167,3657
13,3658
94,3659
167,3660
24,3661
86,3662
86,3663
86,3664
86,3665
168,3666
137,3100
86,3667
86,3668
169,3669
86,3670
86,3671
170,3672
140,3673
6,3674
140,3675
73,3676
123,3677
123,3678
123,3679
123,3680
123,3681
8,3682
123,3683
123,3684
166,3685
73,3686
123,3687
6,3688
137,3689
171,3690
171,3650
171,3691
171,3692
172,3693
130,3694
88,3695
173,3153
123,3215
148,3696
148,3697
171,3698
12,3699
57,3700
140,3701
173,3702
173,3703
6,3704
173,3705
173,3706
173,3707
173,3708
173,3709
173,3710
167,3711
173,3712
173,3713
167,3714
173,3715
173,3716
173,3717
174,3718
173,3719
171,3558
173,3720
173,3721
173,3722
138,3723
173,3724
173,3142
173,3725
148,3726
173,3727
175,3726
173,3728
167,3729
173,3730
90,3485
117,3731
20,3677
151,3732
90,3733
151,3734
90,3735
90,3736
151,3737
177,3738
24,3739
40,3098
77,3740
158,3224
126,3741
121,3742
165,3743
165,3744
165,3745
165,3746
165,3747
165,3748
178,3241
165,3749
165,3750
178,3142
165,3751
80,3752
178,3753
178,3224
165,3754
178,3755
165,3756
179,3757
180,3758
165,3759
165,3760
165,3761
172,3762
148,3763
85,3764
86,3765
165,3766
181,3767
181,3768
13,3769
165,3770
165,3771
165,3772
148,3773
181,3774
165,3254
148,3775
177,3658
182,3776
148,3777
171,3778
171,3779
183,3780
165,3781
174,3308
165,3782
85,3783
174,3266
170,3784
174,3146
147,3785
165,3786
165,3787
165,3788
165,3789
37,3790
181,3791
147,3792
147,3793
165,3794
44,3795
94,3195
147,3796
165,3689
44,3797
165,3798
165,3799
44,3800
184,3801
165,3802
147,3803
165,3804
165,3805
49,3806
147,3807
44,3808
165,3809
177,3810
177,3811
177,3812
177,2956
177,3813
137,3814
165,3814
147,3815
147,3666
185,3816
186,3817
136,3818
177,3819
147,3820
147,2890
85,3821
177,3822
182,3823
138,3824
158,3825
147,3826
165,3827
165,3828
177,3829
177,3830
174,3831
117,3832
13,3833
60,3834
131,3835
187,3836
147,2819
147,3837
188,3838
174,3839
40,3840
86,3841
37,3453
40,3842
40,3843
40,3844
115,3845
77,3846
77,3847
13,3848
189,3849
177,3850
177,3851
177,3852
147,3853
188,3854
16,3855
177,3856
177,3857
13,3858
166,3859
148,3860
100,3861
165,3862
13,3863
85,3864
190,3865
85,3866
24,3867
86,3868
171,3869
178,3870
158,3871
127,3872
13,3873
191,3874
114,3875
178,3443
177,3876
158,3877
178,3749
139,3878
177,3879
178,3880
178,3881
80,3882
178,3577
178,3883
177,3884
158,3885
177,2849
177,3886
147,3141
177,3887
177,3888
134,3889
86,3890
77,3891
177,3892
90,3893
177,3894
85,3895
37,3896
86,3294
86,3897
86,3898
193,3899
37,3900
86,3901
147,3902
147,3696
147,3903
127,3904
147,3905
147,3906
147,3907
147,3908
85,3909
147,3910
147,3911
147,3912
24,3913
147,3914
176,3915
147,3916
194,3051
194,3917
194,3918
147,3919
194,3920
195,3921
194,3922
158,3923
195,3924
148,3925
195,3926
171,3595
177,3927
195,3928
177,3929
196,3930
148,3931
196,3932
148,3933
196,3934
177,3935
196,3312
196,3936
177,3937
72,3938
177,3939
177,3940
177,3941
177,3942
197,3943
177,3944
171,3945
171,3848
158,3946
177,3947
177,3051
158,3948
157,3921
177,3949
177,2968
177,3950
147,3951
147,3952
147,3953
147,3954
147,3955
147,3956
147,3286
147,3957
147,3598
147,3958
147,3959
147,3960
147,3961
147,3962
147,3963
147,3964
147,3965
147,3966
147,3967
147,3968
130,3969
147,3970
147,3971
147,3972
194,3973
147,3974
177,3975
147,3976
177,3977
58,3978
147,3979
147,3980
117,3577
147,3981
147,3982
197,3983
162,3984
194,3985
194,3986
38,3987
177,3988
121,3989
147,3140
194,3990
147,3991
197,3992
147,3035
147,3993
147,3285
147,3994
147,3995
147,3996
147,3997
147,3998
147,3999
147,4000
77,4001
147,3051
147,4002
147,4003
147,4004
110,4005
6,4006
6,4007
6,4008
147,4009
194,4010
147,4011
147,4012
147,4013
194,4014
194,4015
194,4016
194,3996
147,4017
194,4018
77,4019
147,4020
148,4021
147,4022
147,4023
147,4024
147,4025
6,4026
6,4027
73,4028
147,4029
147,4030
30,4031
186,4032
73,4033
135,4034
138,3701
138,3508
147,4035
147,4036
34,4037
194,3132
194,4038
147,4039
194,4040
194,4041
147,4042
147,4043
194,4044
147,4045
147,4046
147,4047
147,4048
198,4049
147,4050
147,3135
198,4051
147,4052
199,4053
27,3865
147,4054
117,4039
66,4055
15,4056
147,4057
66,4058
147,4059
200,4060
176,4061
176,4062
177,4063
158,3308
177,4064
150,4065
177,3731
177,4066
177,4067
177,4068
201,4069
177,4070
195,3576
30,4071
177,4072
132,4073
131,4074
202,4075
167,4076
203,3774
177,4008
177,3567
177,4077
45,3431
139,4078
45,4079
177,4080
177,4081
45,3209
195,4082
147,4083
204,4084
45,4085
197,4086
205,4087
156,4088
181,4089
206,4090
12,4091
103,4092
202,4093
147,3457
147,4094
83,4034
147,4095
147,4096
147,4097
147,4098
154,4099
177,4100
154,4101
154,4102
59,4103
13,4104
177,3071
158,4105
72,2825
72,4106
121,4107
207,3739
6,4108
6,3312
148,4109
4,4110
4,4111
6,4112
207,3913
195,4113
177,4114
122,4115
177,4116
167,4117
179,4118
158,4119
194,4120
6,4121
197,4122
162,4123
42,3154
209,4089
122,4124
197,3411
155,3650
86,4125
114,3043
197,4126
117,4127
210,4128
145,4129
117,4130
107,3774
211,3439
117,4131
197,4132
197,4133
213,4134
177,4135
214,4136
206,4137
214,4138
206,4139
177,3424
4,4140
213,3577
177,4141
85,4142
197,3672
117,4143
206,4080
24,4144
177,3001
177,4145
177,4146
124,4147
195,4148
206,4149
77,4150
6,4151
147,4152
197,4153
177,4154
177,4155
214,4156
182,4157
197,4158
114,4017
177,4159
177,4160
177,4161
197,4162
177,4163
177,4164
177,4165
72,4166
19,4167
215,4168
6,4169
177,4170
19,4171
177,4172
162,4173
158,4174
177,2878
177,4175
85,4176
85,4177
197,2954
147,3620
6,4178
114,3688
47,4179
155,4180
177,4181
118,4039
177,4182
6,4183
147,4184
13,4185
147,4186
216,4187
213,4188
191,4189
206,4190
210,4191
122,4192
122,4193
122,4194
148,3077
85,4195
206,3283
206,4196
158,4197
218,4198
206,4199
130,4200
206,4201
206,4202
206,4203
206,4204
122,4205
158,4206
219,4091
219,4089
130,4207
122,4208
76,4209
177,4210
147,4211
219,3411
177,4212
219,3215
13,4213
220,4214
219,4215
206,4216
13,4217
177,4218
177,4219
177,4220
219,3279
219,3768
147,4034
204,4221
147,4222
213,4223
220,4103
204,4224
197,3132
204,4225
219,4226
147,4227
197,4228
197,4229
219,4230
197,4231
147,4232
221,4233
46,3978
158,4234
46,4235
222,4236
46,4237
177,4238
177,4239
177,4240
177,4241
221,4242
177,4243
194,3818
177,4244
223,4245
221,4246
213,3243
221,4247
204,4248
221,4249
221,3921
221,4134
6,4250
221,4251
221,4252
221,4253
197,4254
155,4255
61,4089
206,4256
221,4257
221,4258
221,4259
221,4260
197,4058
224,4261
177,4262
177,4263
197,4264
155,4265
13,4266
204,3549
225,4267
177,3283
177,4268
177,4269
102,4250
177,2845
204,4270
204,4271
197,4272
6,4273
204,3854
204,4274
197,4275
194,4276
194,4277
158,4278
206,3606
206,4249
13,4279
61,4280
61,4281
177,4282
137,4171
155,4283
177,4284
177,4247
177,4285
177,4286
156,4287
206,3453
177,4288
6,4289
177,4290
197,4291
6,4292
177,3245
226,4089
111,4293
30,3105
227,4294
12,3606
197,4295
6,4296
147,4297
147,4298
147,4299
204,4300
147,4301
6,4302
204,4303
147,4304
198,4305
228,4306
229,4307
198,4308
147,4309
177,4310
197,4311
158,4312
177,4313
204,4314
198,4315
198,3530
37,4316
177,4317
86,4318
177,4319
124,4318
158,4320
127,4321
204,4322
197,4323
88,4324
105,4325
27,4326
197,4327
88,4328
197,4329
204,4330
197,4331
206,4332
60,4333
206,3577
197,4334
204,4227
6,4173
204,4335
46,4336
204,4337
204,4338
155,2950
204,4290
4,4339
231,4340
207,4341
204,4342
177,4343
197,4344
177,4345
232,4346
4,4347
204,4085
204,3774
150,4348
232,4349
115,4350
204,4351
115,4352
204,4353
204,4321
198,4354
219,4355
219,4356
6,4109
204,4357
38,4358
233,4359
229,4360
234,4361
4,4362
234,4363
234,4364
198,4316
177,4365
177,4366
177,3356
177,4367
177,4368
126,4369
177,4183
177,4370
6,4371
197,4372
147,4373
80,4374
12,4375
147,3040
147,4376
13,3569
147,4377
13,4378
4,4379
204,4380
127,4381
204,3787
235,4382
85,4383
117,4384
235,4385
235,4386
235,4387
88,4388
236,4389
84,4389
235,4390
235,4391
6,4343
206,4392
206,4393
198,4394
204,3801
177,4395
177,4396
177,4397
206,4398
177,4399
206,4134
174,4389
6,4400
96,3801
4,4401
80,4370
204,3675
154,4402
40,4282
208,4403
177,4404
177,4405
177,3120
177,4406
4,4053
154,4407
208,4408
177,4409
177,4410
96,4411
154,4412
208,4413
177,4414
177,4415
208,4416
208,4417
154,3796
154,3951
154,4418
154,4419
154,4420
154,4030
154,3991
46,4421
46,4422
204,4326
121,4423
206,4424
204,4425
4,4426
73,4427
73,3577
6,4428
177,4429
73,4369
73,4430
204,4431
177,4432
177,4433
177,4434
46,4435
177,4436
177,4437
219,4438
177,3994
177,3807
177,4439
177,4440
177,4441
177,4442
204,4443
177,4444
177,4445
177,4446
177,4447
177,4448
148,3087
238,4449
177,4450
177,2865
167,4451
214,4452
177,4453
121,4454
126,4455
204,4034
235,4456
235,4457
235,4458
235,4459
177,4460
177,3930
177,4461
177,4462
33,4463
177,4464
12,4465
177,4466
177,4467
177,4468
177,3106
110,4469
177,3121
197,4370
239,3762
155,3848
177,4470
240,4471
235,4472
212,4247
177,4473
117,4370
177,4474
177,4475
177,4476
239,4477
239,4478
107,4479
77,3049
177,3537
155,4480
195,4481
177,4482
177,4483
177,3981
148,4484
177,2866
148,4485
61,4486
204,3921
130,3955
177,2936
177,4487
177,4488
82,4489
177,4490
177,4491
177,4492
167,4493
177,4494
148,4495
177,4496
155,4453
91,4497
177,4498
46,3148
148,4499
204,4500
85,4501
241,4502
85,4503
204,4389
85,4504
85,4505
242,4506
204,3749
85,4507
177,4508
243,4509
177,4510
135,4511
212,4333
177,4512
240,4513
117,4514
240,4370
177,4515
158,4516
177,3017
244,4517
117,4518
243,4519
148,3478
177,3024
207,4520
177,3022
96,4521
204,4522
96,4523
177,4524
177,4525
177,4526
204,4068
177,4527
177,4528
177,4529
177,4530
177,4531
177,4532
177,4533
177,4318
85,4534
177,4535
238,4536
63,3404
119,4537
177,4538
177,4539
177,4540
177,4541
177,4542
204,3016
82,4134
204,4427
82,4290
117,4543
177,4544
177,4545
82,4546
177,4547
177,4548
177,4549
177,3139
177,4550
177,4551
167,4552
204,4553
24,4554
206,4555
197,4556
77,4557
206,4558
77,4559
204,3875
206,4560
229,4561
66,2967
197,3646
204,4562
66,4563
77,4564
204,3142
245,4565
212,3224
246,4566
89,4567
177,4568
247,4321
177,4569
177,4570
177,4571
177,4572
177,4573
248,4574
158,4575
206,4576
177,2952
204,4577
177,2961
177,3132
166,4562
177,2944
177,4578
177,4579
204,4580
177,2835
177,2959
177,2910
177,2911
167,4581
177,4231
177,3103
204,4582
177,2886
179,4583
177,3029
177,2891
177,4264
177,3100
177,4584
177,2855
177,3138
72,4585
249,4586
214,4587
249,4588
204,4589
38,4590
197,4591
69,4592
206,4593
194,4594
195,4595
177,3582
250,4596
31,4597
88,4598
251,4599
177,4600
177,4601
177,4602
177,4603
250,4604
177,4605
250,4606
177,3688
177,4607
177,4608
177,4609
2,4610
89,4611
2,4612
250,4613
222,4614
177,4615
177,4616
94,4617
6,4618
204,4619
177,4620
177,4621
177,4622
177,4623
177,4624
177,4625
177,4626
177,4627
177,4628
177,4629
177,4630
204,4631
177,4632
204,2915
177,2994
177,4633
177,4634
177,4635
177,4636
177,4009
177,4637
177,4638
177,4639
177,4640
177,4641
153,4455
177,4642
217,4370
148,4643
240,4644
204,4645
252,4646
206,4647
204,4648
38,4649
204,4480
253,4650
253,3591
253,3774
6,4651
253,4082
177,4652
177,4653
177,4654
177,4655
177,4656
177,4657
177,4658
204,4659
177,4660
177,4661
177,4662
177,4663
139,3844
177,4664
177,4665
177,4666
177,2880
177,4667
253,4668
177,4669
253,4670
177,4671
177,4018
177,4672
177,4673
158,4674
177,4675
252,4676
177,4677
177,4678
6,4679
177,2974
177,4680
177,4681
240,4682
253,3638
254,4683
255,4684
6,4370
84,4685
82,4686
204,4370
6,4326
240,4687
253,4688
204,4689
240,4690
253,4089
27,2998
77,4691
155,4389
27,4692
155,4693
155,4694
177,4695
177,2876
252,4696
177,4697
253,4698
177,3404
257,4129
177,4699
195,4700
204,4701
204,4702
252,4703
204,4704
177,4705
240,3913
204,4706
177,4707
177,4708
177,4709
117,4710
177,4711
6,4439
117,4712
117,4399
204,4713
204,4714
253,3857
177,3117
177,4715
177,4716
177,4717
177,4718
177,4719
13,4720
177,4721
177,4722
177,4723
24,4350
13,4724
197,4725
13,4726
177,4727
2,4728
148,4729
204,4555
177,4730
40,3424
240,4731
158,4732
204,4733
257,3801
253,3273
117,4734
40,4735
204,4585
177,4736
204,4737
253,4738
121,4739
82,4740
177,4741
148,4742
247,4743
204,4744
40,4745
204,4746
70,4747
158,4748
86,4749
147,4750
86,4751
86,4752
86,4753
253,3495
48,4486
259,4754
253,4703
204,4755
177,4756
260,4757
177,4758
177,4759
177,4760
177,4761
177,4762
177,4763
177,3831
177,4764
84,4765
180,4766
177,4767
177,4768
177,3076
177,4769
77,3050
177,3089
84,4695
177,4770
177,4771
177,4772
177,4773
177,4774
195,4775
46,2876
177,4776
177,3083
177,4777
177,4778
177,3087
177,4779
177,4484
233,4780
177,4781
177,4782
177,4783
204,4784
105,4785
147,4786
177,3415
177,3295
261,4787
84,4788
204,4789
261,4790
261,4791
204,4792
204,4793
85,4794
85,4795
154,4796
155,4797
177,3065
177,3063
177,3067
177,4798
40,4799
177,4800
177,3070
177,3060
177,2844
177,4801
177,3068
177,3066
177,4802
177,2840
156,4803
73,4804
177,4805
177,4806
4,4807
177,3237
177,4808
177,4809
177,4810
177,4811
177,4812
177,4813
177,4814
177,4815
177,4816
177,4817
177,4818
177,4819
120,4820
237,4821
120,4822
148,4823
120,4824
204,4825
48,3311
89,4826
262,4827
6,4828
6,4829
42,4830
262,4831
204,4832
117,4833
158,4834
88,4092
158,4835
253,4836
4,4837
206,4595
195,4838
263,4839
177,4840
177,3096
204,4841
177,4842
177,3054
177,4843
177,4844
86,4486
177,4845
86,4555
253,4846
177,4847
219,4848
158,4849
204,4850
253,4851
264,4852
116,4853
6,4854
177,4855
204,4856
177,4857
177,4858
177,4859
148,4860
177,4861
177,3635
204,4862
177,4863
148,4864
264,4865
177,4866
177,4867
177,2981
177,2980
177,4868
177,4869
177,4870
177,4871
177,4872
177,4873
177,4874
148,3075
141,4875
6,4876
13,4877
265,4878
208,3613
6,4879
162,4479
155,4749
266,4880
204,4134
229,4881
253,4882
108,4883
16,4884
147,4885
2,4886
166,3899
177,4887
158,4888
177,4889
177,4890
177,4891
229,4892
177,4893
148,4894
267,4895
206,4896
267,4897
204,4898
267,4899
177,4900
206,4901
260,4902
267,4903
246,4904
177,4905
177,4906
21,4833
268,4907
267,4908
267,4909
30,2909
267,3592
13,4910
267,4911
267,3539
269,4912
177,4913
267,4136
177,4914
155,2863
243,4915
177,4916
267,4138
253,4917
186,4918
204,4919
204,4920
117,4921
117,3888
206,4922
94,4923
204,4924
177,4925
240,4926
177,4927
177,4928
177,4929
270,4930
155,4729
204,4931
148,4932
70,4933
204,4934
204,4935
204,4936
70,4937
204,4938
77,4939
6,4940
42,4941
204,4942
204,4943
253,4370
204,4293
37,4944
271,4945
155,3569
155,4946
272,4947
121,4948
264,3775
77,4949
264,2865
2,3384
88,4902
273,4950
274,4951
2,2876
13,4610
2,4858
177,4952
177,4953
177,4954
177,4955
177,3700
204,4956
177,4957
275,4958
276,4959
13,4960
177,4961
204,4962
105,4963
177,4964
117,4965
277,4966
147,4967
204,4968
6,4886
6,4969
204,4970
278,4971
122,4972
278,4973
278,4974
237,4975
37,4976
37,4977
195,4978
77,4979
278,4980
279,4981
177,4982
229,4983
6,4984
177,4985
177,4986
276,4987
177,4006
177,4988
105,4288
162,4989
219,4444
162,4990
253,4991
279,4992
217,4993
273,4994
273,4995
158,4996
281,4997
110,4998
253,4999
2,4990
260,3774
177,5000
66,4079
177,5001
177,5002
177,5003
204,4749
177,5004
177,5005
177,5006
158,5007
177,5008
177,5009
177,5010
260,5011
170,5012
282,5013
37,3536
155,5014
37,5015
158,5016
48,5017
37,3869
204,3102
267,5018
37,5019
177,5020
283,5021
177,5022
220,5023
283,5024
177,5025
249,5026
215,5027
177,5028
177,5029
177,5030
88,5031
177,5032
177,5033
177,5034
177,5035
177,5036
177,5037
177,5038
249,5039
148,5040
177,5041
197,5042
177,5043
37,3443
177,5044
177,5045
37,5046
177,5047
177,5048
87,4697
46,5049
195,5050
177,5051
177,5052
204,5053
147,5054
177,5055
177,5056
167,5057
284,5058
260,5059
37,5060
204,5061
37,5062
37,5063
37,5064
204,2981
37,4427
147,3920
37,5065
267,5066
37,5067
202,5068
188,5069
229,5070
229,2997
88,5071
85,5072
229,5073
286,5074
177,2874
204,5075
188,5076
229,5077
48,5078
177,5079
177,5080
287,5081
177,5082
204,5083
150,5084
177,5085
288,5086
177,5087
177,5088
288,5089
204,5090
177,5091
57,5092
105,5083
177,5093
177,5094
177,5095
85,5096
241,3261
177,3572
204,5097
148,5098
204,4501
21,5099
204,5100
86,4933
289,5101
86,4247
267,5102
267,5103
267,4318
21,5104
177,5105
177,4852
288,5106
177,5107
177,5108
177,5109
177,5110
177,5111
177,5112
240,5113
177,5114
2,5115
274,5116
204,5117
177,5118
2,5119
177,5120
177,5121
2,5122
177,5123
177,5124
177,5125
86,5126
177,5127
92,5128
177,5129
177,5130
177,5131
177,5132
177,5133
177,5134
177,5135
177,5136
177,5137
172,5138
204,4355
177,5139
172,4471
177,5140
177,5141
204,5142
204,5143
204,5144
204,5145
206,5146
21,5147
121,5148
86,5149
86,5150
290,5151
86,5152
177,5153
232,5154
177,4576
177,5155
177,4518
177,5156
86,5157
241,5158
177,5159
210,5160
148,5161
204,5162
204,5163
204,5164
253,5165
150,5166
150,5167
72,5168
34,5169
150,5170
150,5171
150,5172
291,5173
288,5174
177,5175
158,5176
265,4389
177,4676
177,5177
177,5178
177,4194
177,5179
177,5180
177,5181
177,4646
177,5182
292,3283
177,5183
177,5184
219,5185
177,5186
37,5187
282,5188
37,4354
204,5189
204,5190
240,5191
293,5192
217,5193
293,5194
116,5195
85,5196
30,5197
247,5198
177,5199
177,5200
177,2993
177,4745
177,5201
177,4055
177,4307
150,5202
