456,31207
330,31411
537,31221
285,31593
381,31594
784,31435
322,31396
716,31595
532,31596
613,31597
95,31598
95,31599
790,31600
9,31497
792,31469
793,31601
120,31414
387,31602
790,31603
794,31516
794,31486
790,31604
324,31375
536,31605
497,31606
670,31523
794,31607
537,31527
537,31279
63,31608
148,31266
15,31609
578,31610
410,31611
691,31612
425,31338
285,31613
285,31614
595,31363
595,31615
595,31616
595,31617
810,31618
810,31619
670,31435
357,31620
357,31621
109,31611
449,31404
133,31622
258,31623
550,31081
125,31624
357,31625
357,31484
142,31345
357,31626
792,31627
411,31628
119,31629
2,31631
165,31632
816,31633
258,31634
387,31392
366,31611
260,31635
86,31636
357,31637
357,31638
357,31080
357,31639
357,31640
513,31641
357,31642
620,31643
820,31644
805,31645
805,31646
228,31647
353,31648
824,31649
174,31422
395,31650
353,31651
830,31652
496,31653
595,31654
191,31125
357,31655
510,31435
357,31656
688,31657
425,31219
595,31658
595,31659
488,31573
595,31660
778,31661
834,31337
820,31662
595,31220
617,31663
595,31446
595,31664
595,31505
595,31281
595,31665
550,31440
595,31133
595,31351
595,31666
595,31384
617,31437
617,31667
838,31101
595,31668
790,31669
176,31670
842,31671
228,31672
335,31673
838,31674
838,31675
533,31239
533,31676
533,31273
846,31677
533,31678
805,31679
652,31680
86,31611
533,31084
533,31681
652,31682
2,31683
285,31659
595,31313
464,31684
805,31685
438,31686
2,31337
209,31101
507,31687
208,31688
429,31469
444,31689
450,31273
790,31466
63,31573
448,31690
790,31691
60,31692
595,31358
709,31693
709,31694
122,31656
709,31695
709,31597
427,31375
565,31389
280,31696
490,31500
500,31392
859,31697
448,31698
188,31371
860,31699
855,31469
863,31686
855,31700
855,31701
709,31286
709,31622
624,31702
408,31703
186,31704
417,31705
417,31706
718,31707
186,31708
718,31709
218,31711
790,31712
870,31713
416,31469
2,31497
871,31714
871,31715
103,31716
103,31717
119,31718
340,31719
119,31486
409,31720
866,31721
709,31207
515,31722
133,31723
119,31724
27,31725
709,31227
64,31726
842,31727
842,31728
289,31729
683,31622
881,31622
747,31730
158,31284
143,31731
208,31343
456,31643
456,31732
880,31733
659,31734
500,31608
74,31735
842,31642
735,31736
856,31737
9,31354
483,31738
887,31739
247,31646
259,31740
357,31741
595,31742
285,31260
549,31743
285,31744
549,31168
735,31409
60,31745
896,31337
55,31746
259,31747
735,31748
507,31749
15,31419
411,31462
60,31750
691,31338
688,31751
134,31752
691,31415
691,31258
134,31753
134,31754
134,31755
691,31756
133,31757
589,31071
589,31239
589,31207
575,31758
492,31310
907,31223
907,31642
907,31759
709,31401
908,31657
856,31253
191,31318
191,31305
856,31362
340,31489
575,31416
792,31760
790,31695
13,31761
13,31762
709,31763
218,31764
619,31283
156,31765
709,31766
340,31335
133,31767
894,31648
914,31768
438,31769
570,31770
444,31771
133,31772
368,31773
15,31774
482,31775
610,31273
687,31286
191,31238
59,31776
191,31388
709,31581
15,31777
735,31769
186,31778
186,31445
619,31779
922,31294
308,31780
793,31781
922,31782
922,31783
923,31784
709,31610
59,31785
928,31786
119,31334
928,31787
928,31581
599,31788
914,31487
119,31789
119,31425
119,31790
119,31105
119,31249
119,31337
119,31791
74,31792
533,31793
937,31414
154,31337
937,31794
165,31428
438,31759
438,31795
940,31796
809,31797
942,31798
497,31118
944,31798
946,31799
946,31334
309,31800
894,31801
309,31802
222,31803
691,31139
809,31804
809,31183
408,31806
953,31807
775,31239
958,31286
210,31808
133,31809
960,31810
960,31811
724,31812
691,31480
724,31286
188,31813
398,31814
387,31734
62,31815
929,31384
285,31643
285,31816
712,31817
659,31336
967,31818
135,31819
139,31283
775,31338
968,31392
775,31820
131,31821
971,31221
580,31822
659,31661
424,31648
62,31497
62,31239
872,31823
979,31812
442,31806
872,31824
234,31825
199,31071
982,31826
249,31827
249,31828
135,31829
986,31583
239,31642
960,31830
335,31831
260,31832
133,31801
610,31796
133,31616
994,31632
998,31833
691,31361
620,31706
41,31310
996,31834
325,31375
22,31375
792,31162
2,31064
1004,31652
1004,31835
1004,31836
351,31622
351,31627
351,31837
908,31839
285,31609
241,31662
278,31840
533,31841
483,31842
900,31843
626,31836
324,31844
321,31845
550,31846
357,31732
1009,31071
353,31848
211,31849
1010,31850
175,31599
565,31851
698,31853
640,31854
293,31855
293,31856
377,31857
1012,31858
442,31525
141,31859
141,31441
103,31860
103,31861
533,31862
451,31863
665,31864
82,31445
448,31865
1,31866
1015,31867
533,31622
533,31745
533,31620
1012,31239
533,31196
533,31868
550,31634
208,31869
133,31870
86,31664
357,31827
960,31871
357,31872
82,31873
996,31874
1012,31697
960,31877
335,31878
1012,31879
1020,31880
691,31089
691,31881
308,31254
549,31882
1008,31883
790,31884
549,31885
597,31886
1022,31745
893,31887
1020,31888
805,31815
1023,31889
1012,31371
63,31504
68,31890
490,31891
774,31892
624,31853
624,31893
774,31611
762,31435
282,31324
148,31482
148,31894
722,31734
68,31895
923,31896
1024,31897
1012,31898
309,31899
410,31901
523,31101
186,31902
478,31472
1027,31903
261,31904
617,31831
875,31905
148,31906
875,31907
875,31908
141,31909
308,31486
691,31910
148,31863
624,31911
524,31912
1033,31506
1013,31913
709,31914
549,31661
1035,31426
937,31872
1013,31428
634,31915
960,31916
496,31324
84,31917
264,31803
533,31663
747,31918
747,31919
747,31234
747,31338
747,31920
747,31320
603,31921
191,31922
545,31923
923,31924
738,31925
1040,31926
199,31927
439,31928
500,31929
439,31930
439,31931
308,31932
308,31933
937,31525
1012,31540
256,31935
782,31797
278,31865
13,31936
442,31903
1044,31118
409,31937
1018,31879
1031,31938
896,31415
1044,31428
896,31939
324,31940
1046,31815
766,31415
438,31941
1013,31942
1049,31484
1013,31943
578,31944
1013,31581
623,31594
14,31486
14,31945
188,31946
1013,31947
1055,31948
101,31427
425,31950
668,31951
119,31952
15,31281
119,31127
888,31953
1057,31298
411,31922
885,31954
256,31648
1049,31611
148,31900
1013,31955
595,31189
766,31956
60,31643
759,31929
60,31957
759,31301
60,31958
1059,31959
1012,31497
1060,31929
1061,31960
1062,31555
235,31337
188,31961
995,31490
517,31273
517,31555
88,31938
962,31753
411,31592
149,31962
1068,31118
634,31963
896,31642
1069,31964
228,31965
411,31966
872,31967
624,31968
210,31969
923,31414
530,31970
765,31647
209,31235
1012,31971
95,31972
1072,31973
885,31974
197,31632
601,31648
348,31975
34,31414
885,31904
923,31916
885,31292
470,31976
634,31732
1069,31848
607,31977
508,31978
210,31979
110,31980
1069,31981
110,31252
219,31889
219,31982
113,31830
1084,31588
1055,31179
1084,31734
320,31983
364,31977
1087,31467
638,31686
564,31699
133,31985
133,31986
110,31271
691,31987
561,31988
1090,31989
373,31872
916,31990
691,31991
95,31992
95,31993
469,31994
191,31995
896,31846
41,31996
1099,31997
1019,31910
358,31998
533,31999
794,31584
148,31506
774,32000
1102,32001
1103,32002
505,32003
469,32004
634,32005
1107,31139
41,32006
826,31889
1108,32007
41,32008
602,31562
790,31440
402,32009
1011,32010
9,31814
910,31994
910,31750
264,31545
264,31636
264,32011
1111,32012
1106,32013
182,32014
888,32015
335,31462
260,32016
865,31734
260,32017
260,32018
859,32019
260,31513
260,31459
260,31734
260,31938
260,31271
260,31363
260,32020
1012,32021
937,32017
260,31351
539,32022
1125,32023
694,32024
260,32025
260,31756
1127,31337
1129,31286
1090,31866
358,32026
694,32027
95,31620
1131,32028
1132,31884
133,31149
1134,31994
488,31872
539,32029
1135,31973
846,32014
119,31484
208,32030
1142,32031
41,31672
481,31098
1044,32032
694,32033
694,32034
1144,31769
619,31609
1012,31973
619,32035
46,32036
260,32037
404,32038
930,32039
694,32040
694,32041
694,32042
694,32043
1022,31872
335,32044
1149,31545
1090,32045
1031,31271
1090,31105
694,32046
432,32047
965,32048
888,32049
694,32050
694,31113
119,31367
1110,32051
1152,31443
1155,32052
923,32017
601,31101
335,32053
143,31648
885,32054
1060,32055
1048,31977
959,32056
790,31555
321,32057
533,32058
1144,32059
1158,32060
821,32061
456,32062
321,32063
186,32064
638,32065
613,32066
743,31371
1162,32067
790,32068
915,31931
915,32069
691,32070
1164,32071
794,32072
743,32073
228,32074
896,31277
1170,32056
1170,32075
1170,32076
127,31611
1068,32057
1171,31458
508,32077
1162,31105
846,32040
867,32078
781,32079
1171,32080
282,32081
239,32082
1152,31452
1178,31865
1063,32083
260,32084
260,32085
1171,32086
260,31831
500,32087
260,31742
942,31440
942,31654
1012,32088
844,32017
662,32089
1181,31185
330,31591
1091,31562
260,32090
1091,32091
1091,31779
1183,31948
1091,32092
1091,32093
1091,32094
970,31779
970,32095
805,32096
695,31914
478,32006
1012,32097
820,31579
236,32098
771,32100
1196,32101
1197,32102
188,32103
735,31264
873,32104
790,32105
810,32106
395,32107
348,31658
1196,32108
805,32109
865,32110
834,31959
542,32111
1200,32112
62,32113
1203,32114
915,31790
800,32115
942,32116
897,32117
1002,32118
1162,32119
950,32120
260,32121
533,32122
1207,31611
260,32014
142,31399
1209,32123
1209,32124
1212,32125
698,31540
1106,31668
942,31501
934,31133
680,31814
687,32126
197,31674
71,31604
1183,32127
197,31101
239,32128
13,31271
1183,32129
1207,31371
1196,31206
1196,32130
533,32131
1177,32132
533,32133
533,31971
743,32134
1219,32135
562,32136
181,32016
649,32137
79,31345
728,32138
1221,32040
1223,32139
13,31880
302,32140
1222,31486
1225,32141
1046,32142
1091,31331
970,31331
1091,32143
1126,31886
1225,31935
1091,32144
1091,31101
1012,31337
456,31803
1012,32058
1223,32145
1108,32146
79,32097
15,32147
970,31866
1012,31939
970,31237
1091,31794
970,31794
676,32148
1091,31237
1091,31866
1091,32149
970,32150
1091,32150
118,32151
425,32152
589,31831
967,32153
589,32154
967,31118
967,31113
1012,32155
261,31973
353,32156
1134,31923
964,31597
642,32157
818,31751
13,32159
335,32160
556,32161
556,31652
556,31343
894,31732
897,32162
1227,32072
970,32144
1164,32164
775,31598
261,32165
1164,32166
897,32167
775,31599
1224,32168
1164,31400
1229,31948
1230,31520
735,32169
1228,31337
970,31664
1158,32170
208,32171
79,32172
324,31892
62,32173
1233,32174
148,32175
62,32176
99,31334
1235,32177
784,32178
1225,32179
520,32148
13,32180
1236,32181
1222,32122
1222,32182
1050,32183
957,32184
957,31889
1212,32185
1212,32186
463,31984
1129,31594
722,31482
1129,31606
133,31889
188,32187
176,31797
188,31305
188,31498
188,32188
188,31091
780,31591
1164,32189
941,31751
1248,32190
859,32072
70,31889
1209,32191
792,32192
605,32011
508,32040
1223,31668
810,31719
979,32041
562,32193
1207,32090
875,32194
1188,31938
1188,32195
344,32196
344,32197
344,32198
344,31138
344,31520
344,31638
344,32179
1222,31945
344,31493
344,31114
1145,32200
912,32201
1257,32202
402,32203
626,31080
1222,32204
1258,31891
176,32205
148,32206
1258,32207
664,32208
1012,32209
450,32210
410,32211
676,32133
1107,32101
1131,32212
853,32213
1090,31133
620,32148
1090,32214
533,32215
578,31301
1191,31961
908,31220
148,32216
642,32217
676,32218
599,32219
1263,31136
688,31662
406,31293
644,32220
3,32138
937,32009
733,32221
733,32222
733,32106
733,32223
676,32224
733,32225
1162,31095
68,32226
1081,32000
73,32227
1012,32228
226,31946
226,32229
226,31105
533,32230
1268,31676
957,31957
957,32231
1212,32232
957,32233
957,31482
62,32234
260,32235
563,32212
1106,32236
676,32237
866,31806
1063,32238
353,32239
676,31947
942,32240
74,32048
1036,32241
188,32242
1270,31437
805,32029
1271,32090
1271,32243
1271,32097
792,31105
1219,32244
1171,31227
296,32195
208,31666
208,32245
1270,31363
1270,32246
966,32247
1098,31343
1273,31938
710,32248
676,32086
1209,32249
284,31238
284,31133
284,32250
644,32251
966,32252
321,32253
533,32254
517,32196
533,32255
231,31963
1207,32256
126,32257
243,32258
284,31480
284,32259
15,31642
2,32260
1277,32261
881,31074
282,32262
1225,32263
1103,31919
624,32264
188,32265
1278,32241
1279,31315
1279,32266
228,32267
406,31761
1012,32268
21,32269
335,32270
550,31462
1197,31118
1281,32128
1197,32184
1282,31797
239,32271
567,31919
405,31507
421,32272
456,32273
1011,32274
1286,32275
559,32276
1290,32277
559,31948
1292,32278
1098,32279
1197,31535
832,32209
1098,31981
533,32280
410,32281
604,31830
1232,32282
1171,32190
1161,31562
559,32283
210,32284
1097,32285
210,32286
1152,31662
533,32287
975,32260
1062,32289
1062,32290
1270,31876
1297,31892
533,32291
549,32292
533,32293
403,32294
780,31351
1299,32295
42,31089
881,32296
42,31805
1300,32116
1167,32114
548,32297
68,32298
881,31981
94,32120
1124,31976
1267,32300
237,32282
1267,32301
1303,32302
1304,31814
239,31715
22,32275
22,32304
619,32305
1197,32306
619,32307
1039,31929
410,32308
1112,32309
1112,32310
1112,31318
1112,32306
1112,32311
1112,32312
1112,32313
1112,31562
1112,31616
1162,32314
1112,32315
2,32316
1307,32317
915,32318
1307,32319
1307,32320
314,31923
634,32071
1162,31324
310,31689
13,32321
580,32322
580,32141
1311,32236
1311,31520
1312,32323
938,31239
1046,32324
1313,32325
1259,32326
625,32327
619,32328
691,32329
869,32330
1271,32331
1241,32041
780,32332
138,32333
853,32011
1245,31271
853,32334
1192,31337
604,31469
1038,32335
34,32336
603,31545
1188,32164
1322,32337
463,32338
743,32339
1124,32340
402,31545
402,31963
1124,31769
1124,32341
208,31734
1124,32342
1215,32343
1215,31462
1324,32344
690,32304
775,32262
1207,32345
1326,32346
792,32347
1142,31320
687,32348
846,31492
1115,32349
1327,32350
672,32351
1000,32345
62,32352
1166,32353
433,32354
62,31958
134,32355
1161,32356
988,32357
245,32358
791,31318
1330,32359
792,32360
1326,32223
1326,32361
357,31978
296,32250
644,31337
385,32363
1320,31658
1063,31662
1336,32364
1320,31476
1340,31390
1342,32365
1342,32366
1342,32367
1322,32368
1012,32369
1342,32370
395,32371
1348,32372
1245,31273
1124,32373
1349,32374
716,32375
578,32376
126,32377
1207,32257
1352,32378
570,31722
739,31274
1219,32379
1012,32196
728,32380
1355,32381
200,32197
180,31882
410,31492
785,32322
1312,32382
1312,32383
1099,31427
604,32286
190,32384
1207,32385
819,32386
623,32387
1012,32388
728,32389
1357,32390
410,32391
403,32392
403,32393
1179,32394
1229,32395
1359,32396
1142,32397
1360,31609
654,32398
491,32399
1022,32208
142,32400
1192,31961
1362,32401
1362,32320
785,32203
785,32402
1312,32403
188,32404
785,31513
785,31802
785,32405
785,32406
1182,32148
825,32407
650,32408
228,32409
1012,32410
888,32411
1335,32412
942,32413
989,32414
188,31604
201,32415
278,32151
1312,32416
1312,31903
888,32417
888,32418
888,32029
517,32419
1342,31891
671,31551
1342,32420
1342,32421
1342,32422
862,32423
491,32424
888,32425
188,31437
1192,32111
991,31694
616,32426
991,32427
447,32428
133,32429
1225,32430
1364,32431
1312,32432
1267,32433
509,32434
607,32435
580,31668
1207,32085
1368,31597
865,32436
119,32437
1355,32438
1372,32439
1214,31830
142,32440
496,32409
133,32441
743,32442
1220,32443
1375,31371
142,32444
1220,31371
952,32445
91,32295
942,32189
1376,31914
142,32446
867,32447
131,31492
688,31584
396,32448
424,32434
1380,32449
800,32450
800,31105
1380,31149
996,32451
1378,31545
209,32452
462,31435
271,31718
271,31442
309,32453
755,32320
635,32454
1228,32455
162,32456
743,32457
162,32458
278,32459
716,32460
387,32461
1366,32462
1220,32463
1220,32464
387,32072
805,31905
683,31857
387,32399
197,32146
379,32465
1267,32466
1162,32467
1162,31292
1162,32468
958,31969
1372,31084
1372,31642
1380,32469
1380,31545
1312,32470
1220,32471
1372,31113
743,32472
1207,32473
1124,31250
133,32474
1374,32180
1372,31616
379,32475
529,32476
509,32477
1096,31469
292,32478
359,31652
536,32266
1162,32479
601,32348
1387,32480
1162,31094
1372,32481
261,31872
261,32482
967,32483
967,31642
1383,32484
967,32485
408,32117
2,32486
142,31642
1162,32487
1162,32488
387,31429
797,31734
1162,31071
735,32489
1162,32490
131,32071
1372,32491
1081,32492
1393,31886
1394,32493
1229,32414
1396,32494
1397,31903
1399,32495
1399,31642
611,32496
1399,32190
463,32497
1022,31726
1404,32498
1084,31506
1084,32499
1084,32500
1084,32501
529,32255
359,31436
127,32410
159,32502
859,32503
1405,32013
1209,32504
1372,32505
1406,32506
1096,32501
1049,32507
295,32508
529,32509
1124,32510
616,31915
496,31626
1162,31085
775,32511
1090,32512
549,31336
180,31880
180,32016
1322,32513
1413,31903
938,31609
533,32514
604,32343
775,32515
1200,32516
1200,31791
754,32517
1391,32518
483,32519
161,32520
1087,31609
400,32050
1415,32011
860,32521
496,31990
496,32522
1096,32523
570,32524
1162,31133
496,32525
346,32526
346,31220
952,32527
798,32496
1207,32529
979,32261
119,32517
119,32530
1420,31764
44,32531
1421,32532
634,32533
1332,32116
1391,31819
1027,31597
176,32534
176,32535
485,31940
533,32536
456,32537
1012,32538
1293,31227
456,32539
456,31825
1424,31207
1424,31678
62,32540
1336,32541
859,32542
580,32181
580,32543
161,32017
321,32544
1281,31363
1281,31284
1281,31351
604,32545
1210,32546
735,32547
1210,32548
1210,32549
1210,32550
1413,32551
787,32552
161,32553
996,32554
282,32555
1120,31551
1432,32044
735,32556
794,32557
108,32236
531,31545
1010,32558
1010,32559
1010,31815
1010,32269
221,32348
1091,32560
1129,32562
1040,31901
1210,32563
660,32564
127,31984
1209,32565
1439,32566
409,32567
466,32111
669,32568
669,32569
1414,32570
583,32571
1441,32572
218,32521
644,32573
743,31164
314,32574
46,32575
476,31882
1248,32385
535,31734
535,32576
669,32577
998,32578
239,31569
604,32445
604,32223
604,32199
1019,32579
1140,31427
1212,32580
743,31317
1106,31930
533,32581
1212,32582
1120,31646
933,32583
634,32584
1106,31645
528,32585
533,32586
1446,32587
942,32268
38,32588
716,32589
942,32590
1036,31963
1447,32591
743,32592
239,31595
1322,31781
865,32593
743,32594
295,31887
926,32595
1449,32415
825,32596
1450,31938
352,32597
825,32598
395,32599
162,32172
767,32523
974,32600
1327,31849
1326,32148
387,32506
1152,32601
962,32148
108,32602
92,32603
774,31696
949,32604
669,32602
1450,31275
13,32605
791,31188
998,32606
998,32491
998,32607
70,32608
23,32533
352,32610
1092,31562
866,32611
1262,32009
982,32612
998,32613
825,32459
1460,32614
945,32615
767,32616
1363,32617
1119,32467
1223,32618
1463,32241
1015,32619
692,32620
1464,31540
1225,31337
550,32621
62,32622
805,31903
209,32623
1322,32624
1467,31462
263,32625
1077,32626
1313,31105
1468,32627
1472,31437
1472,32628
650,31984
1152,32629
1408,31990
663,32630
663,32631
1476,32377
790,32343
822,32632
790,32633
1290,32634
1477,32635
1476,32636
212,32521
1421,32257
956,32637
1478,31820
1370,32230
1355,31872
589,32638
1480,32639
425,32640
1271,32641
425,32642
604,31545
604,32565
458,32643
287,32644
739,32645
1207,32646
739,32647
62,32648
613,32649
62,32646
1050,32650
161,31545
1162,32651
1483,31642
622,31825
1162,31282
1162,31822
622,32539
37,31519
1162,32652
